"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"22/02/2022","33,64","33,90","33,90","32,00","70,20K","-0,77%"
"21/02/2022","33,90","33,83","34,00","33,00","219,54K","4,82%"
"18/02/2022","32,34","31,06","32,34","31,04","403,78K","6,00%"
"17/02/2022","30,51","30,50","30,90","30,30","21,87K","-0,94%"
"16/02/2022","30,80","30,94","31,00","30,30","3,92K","1,65%"
"15/02/2022","30,30","30,30","30,99","30,30","8,24K","-0,66%"
"14/02/2022","30,50","30,40","31,34","30,40","115,57K","-0,97%"
"11/02/2022","30,80","30,35","31,23","30,30","21,08K","1,65%"
"10/02/2022","30,30","30,99","30,99","30,01","52,03K","-2,23%"
"09/02/2022","30,99","30,35","31,59","30,31","18,02K","1,61%"
"08/02/2022","30,50","30,95","30,95","30,31","7,67K","0,00%"
"07/02/2022","30,50","30,60","30,96","30,32","15,23K","0,86%"
"04/02/2022","30,24","30,60","30,60","30,24","5,69K","-1,18%"
"03/02/2022","30,60","30,68","30,68","30,60","0,06K","-0,29%"
"02/02/2022","30,69","30,95","30,95","30,40","0,31K","-0,03%"
"01/02/2022","30,70","30,95","30,95","30,70","2,74K","1,93%"
"31/01/2022","30,12","30,50","31,50","30,01","12,33K","-0,59%"
"28/01/2022","30,30","30,39","30,39","30,01","3,43K","0,97%"
"27/01/2022","30,01","30,25","30,44","30,00","0,34K","-0,79%"
"26/01/2022","30,25","30,48","30,48","29,98","0,79K","-0,40%"
"25/01/2022","30,37","30,50","30,50","30,01","6,92K","-0,39%"
"24/01/2022","30,49","30,30","30,49","30,22","3,03K","-0,03%"
"21/01/2022","30,50","31,15","31,15","30,32","27,14K","-2,96%"
"20/01/2022","31,43","31,15","31,69","31,15","8,09K","0,93%"
"19/01/2022","31,14","30,69","31,48","30,69","15,49K","2,10%"
"18/01/2022","30,50","30,17","30,50","29,77","37,66K","1,09%"
"17/01/2022","30,17","30,13","30,30","29,93","3,08K","0,10%"
"14/01/2022","30,14","30,00","30,18","29,70","1,71K","0,63%"
"13/01/2022","29,95","29,55","30,29","29,55","4,97K","-0,10%"
"12/01/2022","29,98","29,70","30,28","29,50","72,26K","0,98%"
"10/01/2022","29,69","29,00","29,70","29,00","3,42K","0,03%"
"07/01/2022","29,68","28,98","29,68","28,98","11,16K","3,09%"
"06/01/2022","28,79","28,99","28,99","28,20","18,17K","0,59%"
"05/01/2022","28,62","27,72","28,75","27,71","15,94K","2,73%"
"04/01/2022","27,86","28,00","28,00","27,80","1,22K","-0,82%"
"03/01/2022","28,09","28,00","28,75","27,56","1,10K","2,15%"
"31/12/2021","27,50","28,98","28,98","27,50","21,55K","-4,35%"
"30/12/2021","28,75","29,00","29,00","28,71","1,15K","-0,86%"
"29/12/2021","29,00","28,80","29,00","28,71","31,94K","0,69%"
"28/12/2021","28,80","28,99","29,00","28,63","1,26K","-0,66%"
"27/12/2021","28,99","29,00","29,00","28,60","2,32K","-0,69%"
"24/12/2021","29,19","28,82","29,19","28,82","1,61K","-0,38%"
"23/12/2021","29,30","29,00","29,30","28,67","2,31K","0,31%"
"22/12/2021","29,21","29,00","29,27","28,70","5,34K","0,72%"
"21/12/2021","29,00","28,60","29,08","28,53","7,73K","1,40%"
"20/12/2021","28,60","28,63","29,05","28,60","2,41K","0,00%"
"17/12/2021","28,60","28,63","29,49","28,60","4,00K","-1,38%"
"16/12/2021","29,00","29,10","29,50","29,00","1,75K","-1,16%"
"15/12/2021","29,34","28,65","29,40","28,65","2,92K","-0,54%"
"14/12/2021","29,50","29,80","29,80","28,64","6,46K","1,72%"
"13/12/2021","29,00","29,61","29,99","29,00","13,77K","-2,03%"
"10/12/2021","29,60","29,67","30,00","29,58","22,89K","-1,27%"
"09/12/2021","29,98","30,65","30,65","29,60","3,47K","-0,07%"
"08/12/2021","30,00","30,77","30,77","29,90","4,37K","-2,66%"
"07/12/2021","30,82","29,51","30,82","29,50","0,67K","2,77%"
"06/12/2021","29,99","30,00","30,00","29,65","1,01K","1,66%"
"03/12/2021","29,50","29,43","30,45","29,43","1,60K","-2,16%"
"02/12/2021","30,15","29,37","30,23","29,37","1,38K","1,58%"
"01/12/2021","29,68","29,99","30,89","29,50","2,82K","-1,03%"
"30/11/2021","29,99","29,77","29,99","29,00","9,55K","1,04%"
"29/11/2021","29,68","29,00","29,89","28,85","37,96K","-3,29%"
"26/11/2021","30,69","30,60","30,99","30,10","18,43K","-0,97%"
"25/11/2021","30,99","31,00","31,00","30,61","0,31K","0,78%"
"24/11/2021","30,75","31,10","31,10","30,75","12,34K","-2,38%"
"23/11/2021","31,50","31,50","31,50","31,30","2,04K","0,00%"
"22/11/2021","31,50","31,80","31,80","31,30","14,35K","-0,94%"
"19/11/2021","31,80","31,80","31,80","31,52","0,31K","0,95%"
"17/11/2021","31,50","31,50","32,40","31,35","16,56K","0,00%"
"16/11/2021","31,50","31,70","32,00","31,37","20,55K","-0,57%"
"15/11/2021","31,68","31,30","31,70","31,01","6,39K","2,19%"
"12/11/2021","31,00","30,99","31,78","30,77","9,68K","0,03%"
"11/11/2021","30,99","30,62","31,00","30,51","1,02K","-0,03%"
"10/11/2021","31,00","31,00","31,00","30,62","0,53K","0,00%"
"09/11/2021","31,00","30,51","31,40","30,51","0,80K","0,00%"
"08/11/2021","31,00","31,79","31,79","30,70","7,91K","-1,56%"
"05/11/2021","31,49","31,80","31,80","31,26","9,01K","-1,41%"
