"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"18/03/2021","715,00","715,00","715,00","715,00","0,01K","0,99%"
"16/03/2021","708,00","708,00","708,00","708,00","0,09K","-0,28%"
"11/03/2021","710,00","710,00","710,00","710,00","0,01K","0,00%"
"10/03/2021","710,00","710,00","710,00","710,00","0,01K","0,28%"
"09/03/2021","708,00","710,00","710,00","708,00","0,01K","-0,14%"
"08/03/2021","709,00","709,00","709,00","709,00","0,00K","0,14%"
"05/03/2021","708,00","708,00","708,00","708,00","0,10K","-0,03%"
"04/03/2021","708,20","708,20","708,20","708,20","0,01K","0,45%"
"24/02/2021","705,00","705,80","705,80","705,00","0,05K","-2,08%"
"23/02/2021","720,00","720,00","720,00","720,00","0,01K","0,00%"
"22/02/2021","720,00","707,30","720,00","706,00","0,04K","1,82%"
"19/02/2021","707,10","720,00","720,00","707,10","0,02K","-3,14%"
"18/02/2021","730,00","733,00","733,00","728,00","0,19K","3,55%"
"17/02/2021","705,00","706,10","706,10","705,00","0,06K","0,00%"
"15/02/2021","705,00","705,20","705,20","705,00","0,08K","0,57%"
"08/02/2021","701,00","701,00","701,00","700,10","0,04K","0,00%"
"04/02/2021","701,00","702,00","702,00","701,00","0,02K","0,14%"
"03/02/2021","700,00","705,20","705,20","700,00","0,05K","-0,71%"
"29/01/2021","705,00","703,10","705,00","703,10","0,02K","-2,89%"
"28/01/2021","726,00","726,00","726,00","726,00","0,01K","-0,26%"
"27/01/2021","727,90","727,90","727,90","727,90","0,02K","3,84%"
"26/01/2021","701,00","701,00","701,00","701,00","0,00K","0,00%"
"25/01/2021","701,00","701,00","701,00","701,00","0,05K","-1,82%"
"21/01/2021","714,00","702,10","714,00","700,10","0,06K","1,78%"
"20/01/2021","701,50","705,00","713,00","701,50","0,03K","0,07%"
"19/01/2021","701,00","714,00","714,00","701,00","0,06K","-1,68%"
"15/01/2021","713,00","713,00","713,00","713,00","2,62K","1,57%"
"14/01/2021","702,00","702,00","702,00","702,00","0,00K","0,00%"
"13/01/2021","702,00","702,00","710,00","702,00","0,22K","-1,13%"
"12/01/2021","710,00","710,00","712,50","710,00","0,35K","1,43%"
"08/01/2021","700,00","702,00","702,00","700,00","0,05K","0,00%"
"07/01/2021","700,00","699,00","700,00","699,00","0,05K","1,45%"
"05/01/2021","690,00","698,90","698,90","690,00","1,51K","0,55%"
"31/12/2020","686,20","686,20","686,20","686,20","0,01K","-0,26%"
"25/12/2020","688,00","688,00","688,00","688,00","0,01K","-0,86%"
"23/12/2020","694,00","693,00","694,00","693,00","0,03K","1,08%"
"22/12/2020","686,60","685,10","694,00","685,00","1,09K","0,20%"
